"Source:","/Volumes/8TB1/Z80/HC/HC-2000/HC2000-GIT/HC2000.kicad_sch"
"Date:","2023 May 16, Tuesday 20:59:34"
"Tool:","Eeschema 7.0.1-0"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","261"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Sim.Device","Sim.Pins"
"1","2","C1, C3","100n","HC2000:C-EU025-025X050","HC2000:C025-030X050","","","",""
"2","1","C2","4n7","HC2000:C-EU025-030X050","HC2000:C025-030X050","","","",""
"3","1","C4","3,3uF/4,7uF","HC2000:CPOL-EU140CLH-0810","HC2000:C025-024X044","","","",""
"4","1","C5","270p","HC2000:C-EU025-030X050","HC2000:C025-030X050","","","",""
"5","1","C6","150p","HC2000:C-EU025-025X050","HC2000:C025-030X050","","","",""
"6","1","C7","10p/15p","HC2000:C-EU025-025X050","HC2000:C025-030X050","","","",""
"7","1","C8","220p/-","HC2000:C-EU025-025X050","HC2000:C025-030X050","","","",""
"8","1","C9","220p","HC2000:C-EU025-025X050","HC2000:C025-030X050","","","",""
"9","1","C10","270p","HC2000:C-EU025-024X044","HC2000:C025-025X050","","","",""
"10","1","C11","270p","HC2000:C-EU025-030X050","HC2000:C025-025X050","","","",""
"11","4","C12, C13, C16, C17","4n7","HC2000:C-EU025-025X050","HC2000:C025-025X050","","","",""
"12","1","C14","100p/180p","HC2000:C-EU025-025X050","HC2000:C025-030X050","","","",""
"13","1","C15","10u","HC2000:CPOL-EU140CLH-1010","HC2000:C025-024X024","","","",""
"14","7","CD1, CD6, CD22, CD36, CD37, CD39, CD40","u1",":C-EU025-024X044_4","HC2000:C025-024X044","","","",""
"15","5","CD2, CD4, CD7, CD8, CD38","-",":C-EU025-024X044_4","HC2000:C025-024X044","","","",""
"16","2","CD3, CD5","100u",":C-EU025-024X044_4","HC2000:C025-024X044","","","",""
"17","1","CD9","u1",":C-EU025-024X044_10","HC2000:C025-024X044","","","",""
"18","1","CD10","-",":C-EU025-024X044_11","HC2000:C025-024X044","","","",""
"19","1","CD11","u1",":C-EU025-024X044_11","HC2000:C025-024X044","","","",""
"20","1","CD12","100u",":C-EU025-024X044_12","HC2000:C025-024X044","","","",""
"21","1","CD13","u1",":C-EU025-024X044_15","HC2000:C025-024X044","","","",""
"22","1","CD14","-",":C-EU025-024X044_14","HC2000:C025-024X044","","","",""
"23","1","CD15","u1",":C-EU025-024X044_16","HC2000:C025-024X044","","","",""
"24","9","CD16, CD17, CD24, CD25, CD26, CD27, CD31, CD32, CD33","u1",":C-EU025-024X044_13","HC2000:C025-024X044","","","",""
"25","1","CD18","100u",":C-EU025-024X044_13","HC2000:C025-024X044","","","",""
"26","1","CD19","u1","HC2000:C-EU025-024X044","HC2000:C025-024X044","","","",""
"27","1","CD20","u1",":C-EU025-024X044_17","HC2000:C025-024X044","","","",""
"28","1","CD21","u1",":C-EU025-024X044_5","HC2000:C025-024X044","","","",""
"29","1","CD23","100u",":C-EU025-024X044_8","HC2000:C025-024X044","","","",""
"30","1","CD28","-",":C-EU025-024X044_1","HC2000:C025-024X044","","","",""
"31","1","CD29","-",":C-EU025-024X044_3","HC2000:C025-024X044","","","",""
"32","1","CD30","u1",":C-EU025-024X044_2","HC2000:C025-024X044","","","",""
"33","1","CD34","-",":C-EU025-024X044_13","HC2000:C025-024X044","","","",""
"34","1","CD35","u1",":C-EU025-024X044_6","HC2000:C025-024X044","","","",""
"35","1","CT0","10-60pF","HC2000:C-TRIMM808","HC2000:CTRIM808-BC","","","",""
"36","1","CX0","100u","HC2000:CPOL-EU140CLH-0810","HC2000:C025-024X044","","","",""
"37","1","CY1","1.5u","HC2000:CPOL-EU140CLH-1010","HC2000:140CLH-1010","","","",""
"38","8","D1, D2, D3, D4, D5, D6, D7, D8","1N4148","HC2000:1N4148DO35-10","HC2000:DO35-10","","","",""
"39","1","DX1","1N4148","HC2000:1N4148DO35-7","HC2000:DO35-7","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","","D","1=K 2=A"
"40","1","J1","VIDEO","HC2000:F09FD","HC2000:DSUB-9_Female_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm","","","",""
"41","1","J2","JOYSTICK","HC2000:F09MD","HC2000:DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm","","","",""
"42","1","J3","MAB5SH","HC2000:MAB5SH","HC2000:MAB5SH","","","",""
"43","2","J4, J6",".","HC2000:HC-POWER","HC2000:HC-POWER","","","",""
"44","1","J5","RS232 + RETEA","HC2000:F09FD","HC2000:DSUB-9_Female_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm","","","",""
"45","2","J7, J8","FDD-CON","HC2000:PINHD-2X17","HC2000:2X17","","","",""
"46","1","J9",".","HC2000:MTA04-100","HC2000:10X04MTA","","","",""
"47","1","J10","SDS-60J","HC2000:SDS-60J","HC2000:SDS-60J-CUI_SDS-60J","","","",""
"48","2","JP2, JP5","-","HC2000:JP1E","HC2000:JP1","","","",""
"49","1","JX1","OPEN with 1 EPROM","HC2000:SolderJumper_2_Open","HC2000:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","~","","",""
"50","3","JX2, JX3, JX4","CLOSED with 1 EPROM","HC2000:SolderJumper_2_Open","HC2000:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","~","","",""
"51","1","KB-CONN0","DIP16","HC2000:DIL16","HC2000:DIL16","","","",""
"52","1","L1","100","HC2000:L-USPIS2816","HC2000:PIS2816","","","",""
"53","1","Q1","17,734","HC2000:CRYSTALHC18U-H","HC2000:HC18U-H","","","",""
"54","1","Q2","8MHz","HC2000:CRYSTALHC18U-H","HC2000:HC18U-H","","","",""
"55","24","R1, R2, R3, R4, R13, R14, R34, R37, R38, R44, R47, R49, R51, R53, R55, R58, R63, R72, R73, R74, R75, R76, R77, R78","1k","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"56","2","R5, R60","330/300","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"57","1","R6","2M2/2M","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"58","11","R7, R8, R9, R11, R15, R16, R18, R20, R25A0, R29, R52","10k","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"59","1","R10","47k","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"60","2","R12, R17","2k","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"61","5","R19, R19B0, R33, R43, R50A0","470","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"62","1","R21","10k/470k","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"63","1","R22","8k2/6k","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"64","1","R23","220","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"65","1","R24","430","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"66","3","R26, R42, R45","330/-","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"67","1","R27A0","47","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"68","4","R28, R40, R41, R56","220/1k","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"69","2","R30, R48","75/69","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"70","1","R31","240/270","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"71","1","R32","1k5","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"72","1","R35","680","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"73","1","R36","100","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"74","3","R39, R46, R57","560","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"75","2","R54, R61","3k9","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"76","1","R59","27k","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"77","2","R62, R67","910","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"78","1","R64","7k5","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"79","2","R65, R71","510","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"80","1","R66","1k8/1k6","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"81","1","R68","5k6/5k1","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"82","1","R69","2k7","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"83","1","R70","1k1","HC2000:R-EU_0204{slash}7","HC2000:0204_7","","","",""
"84","1","RP1","10k","HC2000:G08R","HC2000:SIL9","","","",""
"85","1","SPEAKER0","BEL","HC2000:AL11P","HC2000:AL11P","","","",""
"86","1","SW1","RESET_SW","HC2000:RESET_SW","HC2000:RESET_SW","~","","",""
"87","1","T1","BD139","HC2000:BD139","HC2000:TO-126-3_Vertical","","","",""
"88","1","T2","2N2369/2N2368","HC2000:2N2369","HC2000:TO18","","","",""
"89","1","T3","2N2369/BC108A","HC2000:2N2369","HC2000:TO18","","","",""
"90","2","T4, T5","BC177","HC2000:BC177","HC2000:TO18","","","",""
"91","2","UA1, UC7","74LS244","HC2000:74244N","HC2000:DIL20","","","",""
"92","1","UA7","LM324N","HC2000:LM324N","HC2000:DIL14","","","",""
"93","2","UA8, UC8","2k x 4bit CMOS RAM/-","HC2000:2114","HC2000:DIL18","","","",""
"94","5","UA9, UB10, UE4, UF8, UH10","74LS138","HC2000:74138N","HC2000:DIL16","","","",""
"95","1","UA10","1488","HC2000:DIL14","HC2000:DIL14","","","",""
"96","1","UA11","74LS06","HC2000:7406N","HC2000:DIL14","","","",""
"97","1","UA12","NE555","HC2000:NE555","HC2000:DIL-08","","","",""
"98","2","UA23, UA34","74LS09","HC2000:7409N","HC2000:DIL14","","","",""
"99","8","UB1, UD3, UD10, UE10, UF4, UF10, UG12, UH12","74LS74","HC2000:7474N","HC2000:DIL14","","","",""
"100","2","UB2, UH3","74LS00","HC2000:7400N","HC2000:DIL14","","","",""
"101","1","UB3","74LS367","HC2000:74367N","HC2000:DIL16","","","",""
"102","1","UB6","27C256/27C512","HC2000:27256","HC2000:DIL28","","","",""
"103","2","UB9, UF7","74LS174","HC2000:74174N","HC2000:DIL16","","","",""
"104","1","UB12","74LS153","HC2000:74153N","HC2000:DIL16","","","",""
"105","1","UB45","Z80 - CPU","HC2000:Z80CPU","HC2000:DIL40","","","",""
"106","4","UC1, UE11, UG0, UG4","74LS04","HC2000:7404N","HC2000:DIL14","","","",""
"107","1","UC2","74LS27","HC2000:7427N","HC2000:DIL14","","","",""
"108","5","UC3, UE3, UF9, UG9, UH8","74LS32","HC2000:7432N","HC2000:DIL14","","","",""
"109","5","UC4, UC5, UD5, UG7, UH6","74LS257","HC2000:74257N","HC2000:DIL16","","","",""
"110","1","UC6","74LS373","HC2000:74373N","HC2000:DIL20","","","",""
"111","1","UC9","74LS125","HC2000:74125N","HC2000:DIL14","","","",""
"112","1","UC10","74LS38","HC2000:7403N","HC2000:DIL14","","","",""
"113","1","UC11","LM339N","HC2000:LM339N","HC2000:DIL14","","","",""
"114","4","UC12, UF3, UG3, UH1","74LS175","HC2000:74175N","HC2000:DIL16","","","",""
"115","5","UD1, UE2, UG10, UG11, UH5","74LS08","HC2000:7408N","HC2000:DIL14","","","",""
"116","1","UD4","74LS157","HC2000:74157N","HC2000:DIL16","","","",""
"117","3","UD6, UF6, UG6","74LS374","HC2000:74374N","HC2000:DIL20","","","",""
"118","2","UD7, UE7","TMM41464AP-12","HC2000:41464C","HC2000:DIL18","","","",""
"119","1","UD11","74LS14","HC2000:7414N","HC2000:DIL14","","","",""
"120","6","UD12, UE5, UF2, UF5, UG5, UH7","74LS161","HC2000:4161P","HC2000:DIL16","","","",""
"121","1","UE6","74LS166","HC2000:74166N","HC2000:DIL16","","","",""
"122","1","UE8","8272 or D765AC-2","HC2000:8272","HC2000:DIL40","","","",""
"123","1","UE8A0","27128P/-","HC2000:27128P","HC2000:DIL28-6","","","",""
"124","1","UF12","1489","HC2000:DIL14","HC2000:DIL14","","","",""
"125","1","UG1","74LS42","HC2000:7442N","HC2000:DIL16","","","",""
"126","1","UG2","82S128","HC2000:DIL16","HC2000:DIL16","","","",""
"127","1","UG8","74LS05","HC2000:7405N","HC2000:DIL14","","","",""
"128","1","UGX1","PROM ALT - W27C256-45","HC2000:27256","HC2000:DIL28","","","",""
"129","1","UH4","74LS86","HC2000:7486N","HC2000:DIL14","","","",""
"130","1","UH11","74LS93","HC2000:7493N","HC2000:DIL14","","","",""
"131","1","UX1","UM6116-3","HC2000:6116","HC2000:DIL24","","","",""
"132","1","UX2","LM555M","HC2000:LM555M","HC2000:DIL14","","","",""
"133","1","Z1","HCBUS","HC2000:HCBUS","HC2000:HC_Bus_Edge_Connector","","","",""
